time_iso8601,clones_total,clones_unique,views_total,views_unique
2025-05-21 00:00:00+00:00,1.0,1.0,,
2025-05-22 00:00:00+00:00,,,1.0,1.0
2025-05-23 00:00:00+00:00,2.0,2.0,4.0,3.0
2025-05-24 00:00:00+00:00,1.0,1.0,2.0,2.0
2025-05-25 00:00:00+00:00,,,1.0,1.0
2025-05-26 00:00:00+00:00,,,2.0,2.0
2025-05-27 00:00:00+00:00,1.0,1.0,8.0,8.0
2025-05-28 00:00:00+00:00,,,33.0,6.0
2025-05-29 00:00:00+00:00,1.0,1.0,49.0,4.0
2025-05-30 00:00:00+00:00,1.0,1.0,57.0,3.0
2025-06-01 00:00:00+00:00,,,8.0,3.0
2025-06-02 00:00:00+00:00,,,28.0,6.0
2025-06-03 00:00:00+00:00,6.0,3.0,15.0,2.0
2025-06-04 00:00:00+00:00,,,37.0,5.0
