time_iso8601,clones_total,clones_unique,views_total,views_unique
2025-02-14 00:00:00+00:00,2.0,2.0,18,7
2025-02-16 00:00:00+00:00,,,3,1
2025-02-17 00:00:00+00:00,3.0,3.0,10,3
2025-02-18 00:00:00+00:00,1.0,1.0,19,4
2025-02-19 00:00:00+00:00,1.0,1.0,63,9
2025-02-20 00:00:00+00:00,,,83,17
2025-02-21 00:00:00+00:00,1.0,1.0,12,4
2025-02-22 00:00:00+00:00,2.0,2.0,11,3
2025-02-23 00:00:00+00:00,,,2,1
2025-02-24 00:00:00+00:00,5.0,2.0,42,6
2025-02-25 00:00:00+00:00,,,20,6
2025-02-26 00:00:00+00:00,,,39,6
2025-02-27 00:00:00+00:00,1.0,1.0,51,9
2025-02-28 00:00:00+00:00,,,3,1
