time_iso8601,clones_total,clones_unique,views_total,views_unique
2025-09-20 00:00:00+00:00,1.0,1.0,2,1
2025-09-21 00:00:00+00:00,,,77,2
2025-09-22 00:00:00+00:00,,,5,5
2025-09-23 00:00:00+00:00,,,5,4
2025-09-24 00:00:00+00:00,,,30,5
2025-09-25 00:00:00+00:00,1.0,1.0,50,4
2025-09-26 00:00:00+00:00,1.0,1.0,11,7
2025-09-28 00:00:00+00:00,,,1,1
2025-09-29 00:00:00+00:00,,,1,1
2025-09-30 00:00:00+00:00,,,2,2
2025-10-01 00:00:00+00:00,1.0,1.0,39,5
2025-10-02 00:00:00+00:00,1.0,1.0,5,3
2025-10-03 00:00:00+00:00,,,1,1
