referrer,views_total,views_unique
Google,64,12
github.com,19,4
in.search.yahoo.com,15,1
scholar.google.com,5,2
Bing,5,2
cn.bing.com,4,1
DuckDuckGo,2,2
overleaf.com,1,1
chatgpt.com,1,1
osti.gov,1,1
