time_iso8601,clones_total,clones_unique,views_total,views_unique
2025-06-28 00:00:00+00:00,1,1,,
2025-06-29 00:00:00+00:00,5,4,,
2025-06-30 00:00:00+00:00,17,11,17.0,5.0
2025-07-01 00:00:00+00:00,62,17,23.0,4.0
2025-07-02 00:00:00+00:00,14,5,2.0,2.0
2025-07-03 00:00:00+00:00,39,17,8.0,3.0
2025-07-04 00:00:00+00:00,11,3,5.0,2.0
2025-07-05 00:00:00+00:00,2,2,,
2025-07-06 00:00:00+00:00,1,1,,
2025-07-07 00:00:00+00:00,11,3,3.0,3.0
2025-07-08 00:00:00+00:00,12,9,4.0,2.0
2025-07-09 00:00:00+00:00,48,15,10.0,1.0
2025-07-10 00:00:00+00:00,11,9,,
2025-07-11 00:00:00+00:00,30,15,2.0,2.0
2025-07-12 00:00:00+00:00,1,1,,
