time_iso8601,clones_total,clones_unique,views_total,views_unique
2025-04-10 00:00:00+00:00,4.0,3.0,18,4
2025-04-11 00:00:00+00:00,11.0,10.0,24,3
2025-04-12 00:00:00+00:00,,,2,1
2025-04-14 00:00:00+00:00,3.0,3.0,5,4
2025-04-15 00:00:00+00:00,11.0,9.0,77,9
2025-04-16 00:00:00+00:00,3.0,2.0,14,6
2025-04-17 00:00:00+00:00,7.0,7.0,5,2
2025-04-18 00:00:00+00:00,,,1,1
2025-04-19 00:00:00+00:00,1.0,1.0,1,1
2025-04-21 00:00:00+00:00,2.0,2.0,12,4
2025-04-22 00:00:00+00:00,28.0,4.0,17,6
2025-04-23 00:00:00+00:00,,,8,2
