time_iso8601,clones_total,clones_unique,views_total,views_unique
2025-06-02 00:00:00+00:00,,,1.0,1.0
2025-06-03 00:00:00+00:00,47.0,12.0,6.0,4.0
2025-06-04 00:00:00+00:00,54.0,13.0,29.0,6.0
2025-06-05 00:00:00+00:00,67.0,11.0,37.0,4.0
2025-06-06 00:00:00+00:00,28.0,8.0,17.0,3.0
2025-06-07 00:00:00+00:00,10.0,7.0,1.0,1.0
2025-06-08 00:00:00+00:00,1.0,1.0,,
2025-06-09 00:00:00+00:00,76.0,12.0,3.0,1.0
2025-06-10 00:00:00+00:00,81.0,24.0,20.0,3.0
2025-06-11 00:00:00+00:00,12.0,6.0,3.0,3.0
2025-06-12 00:00:00+00:00,32.0,7.0,16.0,2.0
2025-06-13 00:00:00+00:00,60.0,11.0,26.0,3.0
2025-06-14 00:00:00+00:00,13.0,5.0,,
2025-06-15 00:00:00+00:00,1.0,1.0,,
2025-06-16 00:00:00+00:00,28.0,8.0,2.0,2.0
