referrer,views_total,views_unique
Google,143,43
github.com,48,7
Bing,38,16
inlsoftware.inl.gov,34,6
osti.gov,13,3
edgeservices.bing.com,6,2
statics.teams.cdn.office.net.mcas.ms,1,1
DuckDuckGo,1,1
search.brave.com,1,1
m.baidu.com,1,1
