url_path,views_total,views_unique
/IdahoLabResearch/5GAD,130,75
/IdahoLabResearch/5GAD/tree/main/Attacks,57,21
/IdahoLabResearch/5GAD/tree/main,49,9
/IdahoLabResearch/5GAD/tree/main/Normal-1UE,32,16
/IdahoLabResearch/5GAD/blob/main/README.md,27,6
/IdahoLabResearch/5GAD/blob/main/Data_prep.ipynb,22,7
/IdahoLabResearch/5GAD/tree/main/Attacks/AMFLookingForUDM,22,4
/IdahoLabResearch/5GAD/tree/main/Normal-2UE,16,5
/IdahoLabResearch/5GAD/blob/main/Normal-1UE/allcap_00001_20220606102554.pcapng,12,7
/IdahoLabResearch/5GAD/blob/main/Data_prep.py,11,6
