time_iso8601,clones_total,clones_unique,views_total,views_unique
2024-09-15 00:00:00+00:00,1.0,1.0,3,2
2024-09-16 00:00:00+00:00,,,37,17
2024-09-17 00:00:00+00:00,1.0,1.0,69,12
2024-09-18 00:00:00+00:00,1.0,1.0,29,15
2024-09-19 00:00:00+00:00,,,103,15
2024-09-20 00:00:00+00:00,1.0,1.0,49,15
2024-09-21 00:00:00+00:00,,,24,9
2024-09-22 00:00:00+00:00,1.0,1.0,21,7
2024-09-23 00:00:00+00:00,,,58,11
2024-09-24 00:00:00+00:00,6.0,4.0,349,21
2024-09-25 00:00:00+00:00,,,71,13
2024-09-26 00:00:00+00:00,1.0,1.0,129,20
2024-09-27 00:00:00+00:00,,,52,12
2024-09-28 00:00:00+00:00,,,6,4
2024-09-29 00:00:00+00:00,,,2,2
