url_path,views_total,views_unique
/IdahoLabResearch/5GAD,129,92
/IdahoLabResearch/5GAD/tree/main/Attacks,103,21
/IdahoLabResearch/5GAD/tree/main/Normal-1UE,47,10
/IdahoLabResearch/5GAD/tree/main/Normal-2UE,29,5
/IdahoLabResearch/5GAD/blob/main/Data_prep.ipynb,27,6
/IdahoLabResearch/5GAD/tree/main/Attacks/CrashNRF,23,7
/IdahoLabResearch/5GAD/tree/main,21,8
/IdahoLabResearch/5GAD/blob/main/Normal-1UE/allcap_00001_20220606102554.pcapng,18,4
/IdahoLabResearch/5GAD/tree/main/Attacks/AMFLookingForUDM,16,5
/IdahoLabResearch/5GAD/tree/main/Attacks/GetAllNFs,16,4
