time_iso8601,clones_total,clones_unique,views_total,views_unique
2024-01-19 00:00:00+00:00,1.0,1.0,36,11
2024-01-20 00:00:00+00:00,,,34,5
2024-01-21 00:00:00+00:00,1.0,1.0,24,8
2024-01-22 00:00:00+00:00,5.0,3.0,34,7
2024-01-23 00:00:00+00:00,1.0,1.0,25,12
2024-01-24 00:00:00+00:00,,,76,8
2024-01-25 00:00:00+00:00,,,129,6
2024-01-26 00:00:00+00:00,,,23,6
2024-01-27 00:00:00+00:00,,,11,5
2024-01-28 00:00:00+00:00,,,48,7
2024-01-29 00:00:00+00:00,,,20,10
2024-01-30 00:00:00+00:00,,,110,19
2024-01-31 00:00:00+00:00,,,153,25
2024-02-01 00:00:00+00:00,2.0,2.0,202,13
2024-02-02 00:00:00+00:00,,,18,2
