referrer,views_total,views_unique
Google,200,53
github.com,91,10
inlsoftware.inl.gov,15,6
osti.gov,13,4
Bing,11,7
edgeservices.bing.com,5,1
inl.elsevierpure.com,3,1
statics.teams.cdn.office.net,2,2
chat.openai.com,2,1
learn.uwaterloo.ca,1,1
