referrer,views_total,views_unique
Google,250,50
github.com,38,5
inl.elsevierpure.com,29,1
Bing,28,7
osti.gov,18,2
paperswithcode.com,14,3
inlsoftware.inl.gov,12,4
statics.teams.cdn.office.net,5,1
com.google.android.gm,2,2
linkedin.com,1,1
