referrer,views_total,views_unique
Google,141,39
paperswithcode.com,89,13
github.com,48,7
Bing,10,7
copilot.microsoft.com,7,1
canva.com,6,1
inlsoftware.inl.gov,5,3
Yahoo,3,1
chatgpt.com,3,1
DuckDuckGo,1,1
