referrer,views_total,views_unique
Google,98,44
Bing,21,9
github.com,21,4
edgeservices.bing.com,7,1
inlsoftware.inl.gov,4,4
copilot.microsoft.com,4,2
osti.gov,3,3
cn.bing.com,3,1
