referrer,views_total,views_unique
Google,339,57
Bing,69,12
github.com,24,4
DuckDuckGo,8,2
bbb23-1.imtbs-tsp.eu,2,1
com.google.android.gm,1,1
learn.uwaterloo.ca,1,1
es.overleaf.com,1,1
