referrer,views_total,views_unique
Google,264,46
github.com,59,10
statics.teams.cdn.office.net,10,1
in.search.yahoo.com,5,1
poczta.wil.waw.pl,4,1
uoa.webex.com,2,2
cn.bing.com,2,1
Bing,1,1
hub.nuaa.cf,1,1
search.brave.com,1,1
