referrer,views_total,views_unique
Google,107,37
github.com,54,6
Bing,41,11
edgeservices.bing.com,36,1
inlsoftware.inl.gov,30,8
paperswithcode.com,3,3
learn.uwaterloo.ca,2,2
Yahoo,2,2
chatgpt.com,1,1
copilot.microsoft.com,1,1
