time_iso8601,clones_total,clones_unique,views_total,views_unique
2025-04-02 00:00:00+00:00,4.0,4.0,16,10
2025-04-03 00:00:00+00:00,3.0,2.0,36,13
2025-04-04 00:00:00+00:00,2.0,2.0,56,12
2025-04-05 00:00:00+00:00,3.0,3.0,16,5
2025-04-06 00:00:00+00:00,,,26,3
2025-04-07 00:00:00+00:00,1.0,1.0,31,16
2025-04-08 00:00:00+00:00,1.0,1.0,50,13
2025-04-09 00:00:00+00:00,3.0,3.0,25,9
2025-04-10 00:00:00+00:00,,,16,12
2025-04-11 00:00:00+00:00,3.0,3.0,26,11
2025-04-12 00:00:00+00:00,1.0,1.0,12,6
2025-04-13 00:00:00+00:00,,,8,5
2025-04-14 00:00:00+00:00,1.0,1.0,32,7
2025-04-15 00:00:00+00:00,1.0,1.0,4,4
2025-04-16 00:00:00+00:00,,,1,1
