time_iso8601,clones_total,clones_unique,views_total,views_unique
2023-06-27 00:00:00+00:00,,,22,5
2023-06-28 00:00:00+00:00,5.0,5.0,118,10
2023-06-29 00:00:00+00:00,3.0,3.0,31,4
2023-06-30 00:00:00+00:00,1.0,1.0,6,4
2023-07-01 00:00:00+00:00,2.0,1.0,139,2
2023-07-02 00:00:00+00:00,,,9,6
2023-07-03 00:00:00+00:00,1.0,1.0,77,14
2023-07-04 00:00:00+00:00,,,20,9
2023-07-05 00:00:00+00:00,,,62,14
2023-07-06 00:00:00+00:00,1.0,1.0,17,7
2023-07-07 00:00:00+00:00,,,54,7
2023-07-08 00:00:00+00:00,,,24,1
2023-07-09 00:00:00+00:00,,,2,2
2023-07-10 00:00:00+00:00,2.0,2.0,25,9
2023-07-11 00:00:00+00:00,,,36,3
