url_path,views_total,views_unique
/IdahoLabResearch/5GAD,119,79
/IdahoLabResearch/5GAD/tree/main/Attacks,41,12
/IdahoLabResearch/5GAD/tree/main/Normal-1UE,27,8
/IdahoLabResearch/5GAD/blob/main/Data_prep.ipynb,23,5
/IdahoLabResearch/5GAD/tree/main/Attacks/AMFLookingForUDM,12,3
/IdahoLabResearch/5GAD/blob/main/5GNetworkDiagram.png,10,5
/IdahoLabResearch/5GAD/tree/main/Normal-2UE,9,4
/IdahoLabResearch/5GAD/tree/main/Attacks/FakeAMFInsert,9,2
/IdahoLabResearch/5GAD/tree/main/Attacks/AMFLookingForUDM/logs,9,1
/IdahoLabResearch/5GAD/tree/main/Normal-1UE/logs,8,4
