referrer,views_total,views_unique
Google,116,41
github.com,108,4
Bing,23,10
edgeservices.bing.com,7,1
inlsoftware.inl.gov,3,3
cn.bing.com,3,1
osti.gov,2,2
copilot.microsoft.com,2,1
