referrer,views_total,views_unique
Google,130,34
github.com,51,5
Bing,38,8
edgeservices.bing.com,36,1
inlsoftware.inl.gov,30,8
chatgpt.com,4,2
paperswithcode.com,3,3
osti.gov,3,1
Yahoo,2,2
learn.uwaterloo.ca,2,2
