referrer,views_total,views_unique
Google,138,40
web.skype.com,20,1
github.com,15,5
inlsoftware.inl.gov,3,2
Bing,3,2
DuckDuckGo,3,1
tr.search.yahoo.com,2,1
m.facebook.com,1,1
Baidu,1,1
search.brave.com,1,1
