referrer,views_total,views_unique
Google,101,32
chatgpt.com,53,15
github.com,40,6
paperswithcode.com,11,2
inlsoftware.inl.gov,5,3
ca.search.yahoo.com,2,1
Bing,2,1
perplexity.ai,1,1
DuckDuckGo,1,1
osti.gov,1,1
