time_iso8601,stars_cumulative
2022-02-04 00:00:00+00:00,1
2022-06-07 00:00:00+00:00,3
2022-07-09 00:00:00+00:00,4
2022-07-15 00:00:00+00:00,5
2022-08-26 00:00:00+00:00,6
2023-07-25 00:00:00+00:00,7
