time_iso8601,clones_total,clones_unique,views_total,views_unique
2023-03-02 00:00:00+00:00,2,1,0,0
2023-03-05 00:00:00+00:00,1,1,0,0
2023-03-24 00:00:00+00:00,0,0,3,1
2023-03-27 00:00:00+00:00,0,0,1,1
2023-04-09 00:00:00+00:00,1,1,0,0
2023-04-24 00:00:00+00:00,1,1,0,0
2023-05-07 00:00:00+00:00,0,0,1,1
2023-05-15 00:00:00+00:00,1,1,0,0
2023-05-23 00:00:00+00:00,2,1,0,0
2023-05-29 00:00:00+00:00,1,1,0,0
2023-06-07 00:00:00+00:00,0,0,1,1
2023-06-09 00:00:00+00:00,1,1,0,0
2023-06-12 00:00:00+00:00,0,0,1,1
2023-06-22 00:00:00+00:00,3,2,0,0
2023-06-25 00:00:00+00:00,1,1,0,0
2023-06-28 00:00:00+00:00,0,0,1,1
2023-06-29 00:00:00+00:00,0,0,2,2
2023-07-04 00:00:00+00:00,1,1,0,0
2023-07-16 00:00:00+00:00,1,1,0,0
2023-07-28 00:00:00+00:00,2,1,0,0
2023-07-29 00:00:00+00:00,0,0,1,1
2023-08-01 00:00:00+00:00,1,1,2,2
2023-08-02 00:00:00+00:00,0,0,1,1
2023-08-04 00:00:00+00:00,0,0,1,1
2023-08-05 00:00:00+00:00,0,0,1,1
2023-08-07 00:00:00+00:00,0,0,1,1
2023-08-08 00:00:00+00:00,0,0,1,1
2023-08-10 00:00:00+00:00,1,1,0,0
2023-08-11 00:00:00+00:00,0,0,1,1
2023-08-13 00:00:00+00:00,1,1,1,1
2023-08-15 00:00:00+00:00,0,0,1,1
2023-08-16 00:00:00+00:00,0,0,1,1
2023-08-17 00:00:00+00:00,0,0,2,2
2023-08-20 00:00:00+00:00,0,0,2,1
2023-08-24 00:00:00+00:00,2,1,0,0
2023-09-01 00:00:00+00:00,1,1,1,1
2023-09-23 00:00:00+00:00,0,0,4,1
2023-10-10 00:00:00+00:00,2,1,0,0
2023-10-13 00:00:00+00:00,1,1,1,1
2023-10-25 00:00:00+00:00,0,0,1,1
2023-10-31 00:00:00+00:00,1,1,0,0
2023-11-03 00:00:00+00:00,0,0,2,1
2023-11-12 00:00:00+00:00,2,2,0,0
