time_iso8601,clones_total,clones_unique,views_total,views_unique
2023-07-29 00:00:00+00:00,,,9,6
2023-07-30 00:00:00+00:00,,,6,1
2023-07-31 00:00:00+00:00,,,11,4
2023-08-01 00:00:00+00:00,,,19,11
2023-08-02 00:00:00+00:00,,,21,8
2023-08-03 00:00:00+00:00,,,2,1
2023-08-04 00:00:00+00:00,,,12,9
2023-08-05 00:00:00+00:00,1.0,1.0,18,10
2023-08-06 00:00:00+00:00,,,3,1
2023-08-07 00:00:00+00:00,,,9,8
2023-08-08 00:00:00+00:00,2.0,1.0,30,6
2023-08-09 00:00:00+00:00,1.0,1.0,34,12
2023-08-10 00:00:00+00:00,,,1,1
2023-08-11 00:00:00+00:00,,,16,7
