time_iso8601,clones_total,clones_unique,views_total,views_unique
2025-06-25 00:00:00+00:00,3,1,8.0,4.0
2025-06-26 00:00:00+00:00,9,2,8.0,4.0
2025-06-27 00:00:00+00:00,7,2,1.0,1.0
2025-06-28 00:00:00+00:00,6,2,4.0,1.0
2025-06-29 00:00:00+00:00,9,5,,
2025-06-30 00:00:00+00:00,8,4,17.0,5.0
2025-07-01 00:00:00+00:00,10,2,27.0,4.0
2025-07-02 00:00:00+00:00,7,2,32.0,8.0
2025-07-03 00:00:00+00:00,9,7,42.0,4.0
2025-07-04 00:00:00+00:00,6,4,49.0,4.0
2025-07-05 00:00:00+00:00,4,2,6.0,1.0
2025-07-06 00:00:00+00:00,4,2,8.0,1.0
2025-07-07 00:00:00+00:00,3,1,5.0,2.0
2025-07-08 00:00:00+00:00,4,2,6.0,3.0
