referrer,views_total,views_unique
github.com,48,4
ne.ncsu.edu,26,1
civet.inl.gov,6,1
Bing,5,1
inlsoftware.inl.gov,4,3
statics.teams.cdn.office.net,3,3
Google,3,1
inl.gov,1,1
