time_iso8601,clones_total,clones_unique,views_total,views_unique
2025-11-01 00:00:00+00:00,9,2,5.0,5.0
2025-11-02 00:00:00+00:00,5,2,,
2025-11-03 00:00:00+00:00,8,6,5.0,2.0
2025-11-04 00:00:00+00:00,3,1,27.0,5.0
2025-11-05 00:00:00+00:00,11,7,18.0,8.0
2025-11-06 00:00:00+00:00,22,4,18.0,5.0
2025-11-07 00:00:00+00:00,6,2,24.0,1.0
2025-11-08 00:00:00+00:00,4,2,,
2025-11-09 00:00:00+00:00,3,1,7.0,6.0
2025-11-10 00:00:00+00:00,9,4,3.0,3.0
2025-11-11 00:00:00+00:00,7,4,4.0,4.0
2025-11-12 00:00:00+00:00,4,2,5.0,3.0
2025-11-13 00:00:00+00:00,6,3,5.0,4.0
2025-11-14 00:00:00+00:00,4,2,4.0,4.0
