time_iso8601,clones_total,clones_unique,views_total,views_unique
2023-08-06 00:00:00+00:00,1.0,1.0,,
2023-08-08 00:00:00+00:00,,,1.0,1.0
2023-08-10 00:00:00+00:00,1.0,1.0,,
2023-08-11 00:00:00+00:00,,,1.0,1.0
2023-08-14 00:00:00+00:00,1.0,1.0,3.0,1.0
2023-08-16 00:00:00+00:00,,,15.0,1.0
2023-08-17 00:00:00+00:00,1.0,1.0,,
