time_iso8601,clones_total,clones_unique,views_total,views_unique
2023-03-09 00:00:00+00:00,4,4,11,3
2023-03-11 00:00:00+00:00,1,1,0,0
2023-03-13 00:00:00+00:00,1,1,6,1
2023-03-14 00:00:00+00:00,1,1,0,0
2023-03-16 00:00:00+00:00,1,1,0,0
2023-03-19 00:00:00+00:00,1,1,0,0
2023-03-24 00:00:00+00:00,0,0,1,1
2023-03-26 00:00:00+00:00,1,1,0,0
2023-03-30 00:00:00+00:00,6,4,23,3
2023-03-31 00:00:00+00:00,1,1,0,0
2023-04-03 00:00:00+00:00,0,0,1,1
2023-04-04 00:00:00+00:00,0,0,2,2
2023-04-09 00:00:00+00:00,1,1,0,0
2023-04-11 00:00:00+00:00,1,1,0,0
2023-04-26 00:00:00+00:00,0,0,7,2
2023-05-11 00:00:00+00:00,1,1,0,0
2023-05-25 00:00:00+00:00,1,1,5,1
2023-05-26 00:00:00+00:00,1,1,1,1
2023-05-30 00:00:00+00:00,0,0,6,1
2023-05-31 00:00:00+00:00,0,0,1,1
2023-06-01 00:00:00+00:00,0,0,1,1
2023-06-05 00:00:00+00:00,0,0,2,1
2023-06-07 00:00:00+00:00,0,0,4,4
2023-06-08 00:00:00+00:00,1,1,1,1
2023-06-12 00:00:00+00:00,0,0,1,1
2023-06-14 00:00:00+00:00,1,1,0,0
2023-06-21 00:00:00+00:00,0,0,3,2
2023-06-22 00:00:00+00:00,2,1,0,0
2023-06-25 00:00:00+00:00,0,0,1,1
2023-06-29 00:00:00+00:00,0,0,1,1
2023-07-05 00:00:00+00:00,1,1,0,0
2023-07-17 00:00:00+00:00,1,1,3,3
2023-07-19 00:00:00+00:00,3,3,1,1
2023-07-20 00:00:00+00:00,0,0,2,2
2023-07-27 00:00:00+00:00,1,1,0,0
2023-07-28 00:00:00+00:00,2,1,0,0
2023-08-02 00:00:00+00:00,1,1,0,0
2023-08-07 00:00:00+00:00,0,0,1,1
2023-08-10 00:00:00+00:00,1,1,0,0
2023-08-17 00:00:00+00:00,0,0,2,2
2023-08-18 00:00:00+00:00,0,0,1,1
2023-08-21 00:00:00+00:00,0,0,2,1
2023-08-23 00:00:00+00:00,0,0,5,1
2023-08-24 00:00:00+00:00,2,1,0,0
2023-08-30 00:00:00+00:00,0,0,5,1
2023-09-01 00:00:00+00:00,1,1,1,1
2023-09-03 00:00:00+00:00,0,0,2,1
2023-09-07 00:00:00+00:00,0,0,1,1
2023-09-09 00:00:00+00:00,0,0,1,1
2023-09-17 00:00:00+00:00,2,1,0,0
2023-09-22 00:00:00+00:00,0,0,1,1
2023-10-04 00:00:00+00:00,0,0,1,1
2023-10-10 00:00:00+00:00,2,1,1,1
2023-10-12 00:00:00+00:00,0,0,1,1
2023-10-13 00:00:00+00:00,0,0,1,1
2023-10-14 00:00:00+00:00,0,0,1,1
2023-11-09 00:00:00+00:00,0,0,1,1
2023-11-11 00:00:00+00:00,0,0,1,1
2023-11-14 00:00:00+00:00,0,0,8,1
2023-11-16 00:00:00+00:00,1,1,0,0
2023-11-17 00:00:00+00:00,0,0,1,1
2023-11-25 00:00:00+00:00,1,1,0,0
2023-11-27 00:00:00+00:00,0,0,1,1
2023-11-29 00:00:00+00:00,1,1,0,0
2023-12-05 00:00:00+00:00,1,1,0,0
2023-12-22 00:00:00+00:00,1,1,0,0
2024-01-01 00:00:00+00:00,2,1,0,0
2024-01-11 00:00:00+00:00,1,1,0,0
2024-01-14 00:00:00+00:00,2,1,0,0
2024-01-17 00:00:00+00:00,0,0,2,1
2024-01-26 00:00:00+00:00,1,1,0,0
2024-01-28 00:00:00+00:00,3,1,0,0
2024-01-31 00:00:00+00:00,1,1,0,0
2024-02-14 00:00:00+00:00,0,0,1,1
2024-02-16 00:00:00+00:00,2,1,0,0
2024-02-29 00:00:00+00:00,2,2,1,1
2024-03-01 00:00:00+00:00,0,0,1,1
2024-03-03 00:00:00+00:00,0,0,1,1
2024-03-07 00:00:00+00:00,1,1,1,1
2024-03-12 00:00:00+00:00,1,1,0,0
2024-03-18 00:00:00+00:00,1,1,0,0
2024-03-28 00:00:00+00:00,1,1,1,1
2024-03-29 00:00:00+00:00,1,1,0,0
2024-04-02 00:00:00+00:00,0,0,6,1
2024-04-03 00:00:00+00:00,0,0,21,1
2024-04-14 00:00:00+00:00,1,1,0,0
2024-04-22 00:00:00+00:00,1,1,0,0
2024-05-26 00:00:00+00:00,3,1,0,0
2024-06-11 00:00:00+00:00,1,1,21,4
2024-06-14 00:00:00+00:00,0,0,1,1
2024-06-19 00:00:00+00:00,1,1,0,0
2024-06-20 00:00:00+00:00,0,0,2,2
2024-06-21 00:00:00+00:00,0,0,1,1
2024-07-08 00:00:00+00:00,0,0,1,1
2024-07-16 00:00:00+00:00,0,0,1,1
2024-08-05 00:00:00+00:00,1,1,0,0
2024-09-06 00:00:00+00:00,1,1,0,0
2024-09-10 00:00:00+00:00,1,1,2,2
2024-09-13 00:00:00+00:00,0,0,1,1
2024-10-08 00:00:00+00:00,0,0,1,1
2024-11-09 00:00:00+00:00,0,0,1,1
2024-11-10 00:00:00+00:00,1,1,0,0
2024-11-20 00:00:00+00:00,0,0,1,1
2024-12-19 00:00:00+00:00,1,1,0,0
2025-01-21 00:00:00+00:00,1,1,0,0
2025-02-04 00:00:00+00:00,1,1,0,0
2025-02-05 00:00:00+00:00,1,1,0,0
2025-02-12 00:00:00+00:00,1,1,0,0
2025-02-20 00:00:00+00:00,1,1,0,0
2025-02-24 00:00:00+00:00,1,1,0,0
2025-03-04 00:00:00+00:00,1,1,0,0
2025-03-09 00:00:00+00:00,1,1,0,0
2025-03-21 00:00:00+00:00,1,1,0,0
2025-04-01 00:00:00+00:00,1,1,0,0
2025-04-02 00:00:00+00:00,0,0,1,1
2025-04-03 00:00:00+00:00,1,1,0,0
2025-04-07 00:00:00+00:00,1,1,0,0
2025-04-08 00:00:00+00:00,1,1,0,0
2025-04-13 00:00:00+00:00,0,0,21,1
2025-04-21 00:00:00+00:00,1,1,0,0
2025-04-25 00:00:00+00:00,1,1,0,0
2025-04-29 00:00:00+00:00,1,1,0,0
2025-05-08 00:00:00+00:00,1,1,0,0
2025-05-09 00:00:00+00:00,1,1,0,0
2025-05-19 00:00:00+00:00,1,1,0,0
2025-05-28 00:00:00+00:00,1,1,0,0
2025-05-29 00:00:00+00:00,1,1,0,0
2025-06-11 00:00:00+00:00,2,2,0,0
2025-06-12 00:00:00+00:00,1,1,0,0
2025-06-13 00:00:00+00:00,1,1,0,0
2025-06-14 00:00:00+00:00,2,2,0,0
2025-06-16 00:00:00+00:00,1,1,0,0
2025-06-18 00:00:00+00:00,1,1,0,0
2025-06-21 00:00:00+00:00,1,1,0,0
2025-06-26 00:00:00+00:00,3,1,0,0
2025-06-27 00:00:00+00:00,2,1,1,1
2025-06-28 00:00:00+00:00,1,1,0,0
2025-06-29 00:00:00+00:00,5,4,0,0
2025-06-30 00:00:00+00:00,4,3,0,0
2025-07-01 00:00:00+00:00,0,0,1,1
2025-07-03 00:00:00+00:00,5,5,0,0
2025-07-04 00:00:00+00:00,1,1,0,0
2025-07-05 00:00:00+00:00,1,1,0,0
2025-07-06 00:00:00+00:00,1,1,0,0
2025-07-10 00:00:00+00:00,4,2,0,0
2025-07-11 00:00:00+00:00,1,1,0,0
2025-07-14 00:00:00+00:00,2,2,0,0
2025-07-15 00:00:00+00:00,2,2,0,0
2025-07-16 00:00:00+00:00,1,1,0,0
2025-07-23 00:00:00+00:00,1,1,0,0
2025-07-29 00:00:00+00:00,1,1,0,0
2025-08-02 00:00:00+00:00,1,1,0,0
2025-08-04 00:00:00+00:00,0,0,1,1
2025-08-07 00:00:00+00:00,1,1,0,0
2025-08-21 00:00:00+00:00,1,1,1,1
2025-08-25 00:00:00+00:00,1,1,0,0
2025-08-28 00:00:00+00:00,1,1,0,0
2025-08-29 00:00:00+00:00,1,1,0,0
2025-09-15 00:00:00+00:00,2,2,0,0
2025-09-16 00:00:00+00:00,1,1,0,0
2025-09-27 00:00:00+00:00,1,1,0,0
2025-10-02 00:00:00+00:00,1,1,0,0
2025-10-06 00:00:00+00:00,1,1,0,0
2025-10-07 00:00:00+00:00,0,0,1,1
2025-10-14 00:00:00+00:00,1,1,1,1
2025-10-16 00:00:00+00:00,1,1,0,0
2025-10-17 00:00:00+00:00,1,1,0,0
2025-10-18 00:00:00+00:00,3,3,0,0
2025-10-19 00:00:00+00:00,1,1,0,0
2025-10-22 00:00:00+00:00,1,1,0,0
2025-10-27 00:00:00+00:00,1,1,0,0
2025-10-28 00:00:00+00:00,1,1,0,0
2025-10-31 00:00:00+00:00,1,1,0,0
2025-11-03 00:00:00+00:00,1,1,0,0
2025-11-05 00:00:00+00:00,1,1,0,0
