time_iso8601,clones_total,clones_unique,views_total,views_unique
2021-10-12 00:00:00+00:00,6,6,2.0,2.0
2021-10-13 00:00:00+00:00,17,12,1.0,1.0
2021-10-14 00:00:00+00:00,20,14,8.0,3.0
2021-10-15 00:00:00+00:00,19,13,1.0,1.0
2021-10-16 00:00:00+00:00,12,10,1.0,1.0
2021-10-17 00:00:00+00:00,11,10,,
2021-10-18 00:00:00+00:00,20,13,6.0,3.0
2021-10-19 00:00:00+00:00,31,19,27.0,3.0
2021-10-20 00:00:00+00:00,55,19,5.0,2.0
2021-10-21 00:00:00+00:00,23,15,41.0,3.0
2021-10-22 00:00:00+00:00,14,12,1.0,1.0
2021-10-23 00:00:00+00:00,13,9,1.0,1.0
2021-10-24 00:00:00+00:00,12,9,,
2021-10-25 00:00:00+00:00,9,8,1.0,1.0
