time_iso8601,clones_total,clones_unique,views_total,views_unique
2024-06-21 00:00:00+00:00,7,2,1,1
2024-06-22 00:00:00+00:00,10,8,5,1
2024-06-23 00:00:00+00:00,20,9,10,2
2024-06-24 00:00:00+00:00,22,11,57,8
2024-06-25 00:00:00+00:00,13,6,74,6
2024-06-26 00:00:00+00:00,13,8,46,5
2024-06-27 00:00:00+00:00,8,3,233,16
2024-06-28 00:00:00+00:00,16,6,33,6
2024-06-29 00:00:00+00:00,3,3,52,2
2024-06-30 00:00:00+00:00,2,2,12,2
2024-07-01 00:00:00+00:00,16,7,15,7
2024-07-02 00:00:00+00:00,20,10,66,8
2024-07-03 00:00:00+00:00,18,10,132,10
2024-07-04 00:00:00+00:00,4,3,2,1
2024-07-05 00:00:00+00:00,5,4,23,3
