referrer,views_total,views_unique
Google,116,15
github.com,8,6
DuckDuckGo,4,1
confluence.corelight.io,4,1
zeek.org,3,2
malcolm.fyi,1,1
otpoint.atlassian.net,1,1
0x1.gitlab.io,1,1
