time_iso8601,clones_total,clones_unique,views_total,views_unique
2022-11-06 00:00:00+00:00,2,2,,
2022-11-07 00:00:00+00:00,181,20,10.0,7.0
2022-11-08 00:00:00+00:00,88,24,9.0,3.0
2022-11-09 00:00:00+00:00,124,26,4.0,2.0
2022-11-10 00:00:00+00:00,120,25,11.0,4.0
2022-11-11 00:00:00+00:00,67,17,5.0,2.0
2022-11-12 00:00:00+00:00,10,9,,
2022-11-13 00:00:00+00:00,12,11,,
2022-11-14 00:00:00+00:00,79,20,34.0,5.0
2022-11-15 00:00:00+00:00,27,16,3.0,1.0
2022-11-16 00:00:00+00:00,39,16,19.0,5.0
2022-11-17 00:00:00+00:00,39,25,14.0,5.0
2022-11-18 00:00:00+00:00,23,11,9.0,2.0
2022-11-19 00:00:00+00:00,11,10,1.0,1.0
2022-11-20 00:00:00+00:00,8,7,,
