time_iso8601,clones_total,clones_unique,views_total,views_unique
2024-05-18 00:00:00+00:00,3,2,,
2024-05-19 00:00:00+00:00,25,18,2.0,1.0
2024-05-20 00:00:00+00:00,119,41,23.0,5.0
2024-05-21 00:00:00+00:00,83,36,10.0,5.0
2024-05-22 00:00:00+00:00,82,37,22.0,7.0
2024-05-23 00:00:00+00:00,65,28,5.0,5.0
2024-05-24 00:00:00+00:00,72,24,2.0,2.0
2024-05-25 00:00:00+00:00,22,17,5.0,5.0
2024-05-26 00:00:00+00:00,58,16,1.0,1.0
2024-05-27 00:00:00+00:00,44,19,1.0,1.0
2024-05-28 00:00:00+00:00,56,30,24.0,8.0
2024-05-29 00:00:00+00:00,63,35,22.0,5.0
2024-05-30 00:00:00+00:00,141,23,57.0,5.0
2024-05-31 00:00:00+00:00,49,25,,
2024-06-01 00:00:00+00:00,29,15,,
