time_iso8601,clones_total,clones_unique,views_total,views_unique
2023-03-02 00:00:00+00:00,2,1,0,0
2023-03-08 00:00:00+00:00,0,0,1,1
2023-03-24 00:00:00+00:00,1,1,0,0
2023-03-28 00:00:00+00:00,0,0,1,1
2023-04-07 00:00:00+00:00,0,0,1,1
2023-04-08 00:00:00+00:00,0,0,1,1
2023-04-10 00:00:00+00:00,1,1,0,0
2023-04-14 00:00:00+00:00,0,0,1,1
2023-04-27 00:00:00+00:00,1,1,0,0
2023-05-01 00:00:00+00:00,0,0,4,1
2023-05-24 00:00:00+00:00,2,1,0,0
2023-05-29 00:00:00+00:00,1,1,0,0
2023-06-22 00:00:00+00:00,2,1,0,0
2023-06-25 00:00:00+00:00,1,1,0,0
2023-06-27 00:00:00+00:00,1,1,0,0
2023-06-29 00:00:00+00:00,1,1,0,0
2023-07-02 00:00:00+00:00,1,1,0,0
2023-07-18 00:00:00+00:00,1,1,0,0
2023-07-28 00:00:00+00:00,2,1,0,0
2023-08-01 00:00:00+00:00,1,1,0,0
2023-08-08 00:00:00+00:00,2,1,0,0
2023-08-10 00:00:00+00:00,1,1,0,0
2023-08-12 00:00:00+00:00,1,1,0,0
2023-08-30 00:00:00+00:00,2,2,0,0
2023-09-03 00:00:00+00:00,0,0,1,1
2023-09-15 00:00:00+00:00,2,1,0,0
2023-10-02 00:00:00+00:00,0,0,1,1
2023-10-04 00:00:00+00:00,0,0,4,1
2023-10-08 00:00:00+00:00,2,1,0,0
2023-10-10 00:00:00+00:00,2,1,0,0
2023-10-12 00:00:00+00:00,1,1,0,0
2023-10-17 00:00:00+00:00,0,0,1,1
2023-10-19 00:00:00+00:00,1,1,0,0
2023-10-21 00:00:00+00:00,0,0,2,1
2023-11-10 00:00:00+00:00,2,2,0,0
2023-11-18 00:00:00+00:00,0,0,12,1
2023-11-19 00:00:00+00:00,1,1,0,0
2023-11-28 00:00:00+00:00,0,0,1,1
2023-12-05 00:00:00+00:00,1,1,0,0
2023-12-07 00:00:00+00:00,1,1,0,0
2023-12-29 00:00:00+00:00,2,1,0,0
2024-01-02 00:00:00+00:00,0,0,3,1
2024-01-08 00:00:00+00:00,1,1,1,1
2024-01-11 00:00:00+00:00,1,1,0,0
2024-01-17 00:00:00+00:00,0,0,9,1
2024-02-12 00:00:00+00:00,0,0,3,1
2024-02-20 00:00:00+00:00,0,0,14,1
2024-02-21 00:00:00+00:00,0,0,2,1
2024-02-22 00:00:00+00:00,0,0,1,1
2024-02-24 00:00:00+00:00,0,0,3,1
2024-02-27 00:00:00+00:00,0,0,1,1
2024-02-29 00:00:00+00:00,1,1,0,0
2024-03-02 00:00:00+00:00,1,1,0,0
2024-03-06 00:00:00+00:00,1,1,0,0
2024-03-08 00:00:00+00:00,0,0,4,1
2024-03-11 00:00:00+00:00,1,1,0,0
2024-03-12 00:00:00+00:00,0,0,1,1
2024-03-15 00:00:00+00:00,0,0,1,1
2024-03-16 00:00:00+00:00,0,0,2,2
2024-03-18 00:00:00+00:00,0,0,1,1
2024-03-20 00:00:00+00:00,0,0,3,1
2024-03-25 00:00:00+00:00,1,1,0,0
2024-03-28 00:00:00+00:00,1,1,0,0
2024-03-29 00:00:00+00:00,0,0,3,1
2024-04-07 00:00:00+00:00,1,1,0,0
2024-04-14 00:00:00+00:00,0,0,1,1
2024-04-22 00:00:00+00:00,1,1,0,0
2024-04-24 00:00:00+00:00,0,0,7,1
2024-04-29 00:00:00+00:00,0,0,3,1
2024-05-04 00:00:00+00:00,0,0,2,2
2024-05-07 00:00:00+00:00,0,0,1,1
2024-05-10 00:00:00+00:00,0,0,2,2
2024-05-12 00:00:00+00:00,0,0,9,1
2024-05-22 00:00:00+00:00,0,0,2,2
2024-05-24 00:00:00+00:00,1,1,10,2
2024-05-30 00:00:00+00:00,0,0,6,1
2024-06-04 00:00:00+00:00,0,0,3,1
2024-06-07 00:00:00+00:00,1,1,0,0
2024-06-13 00:00:00+00:00,0,0,1,1
2024-06-24 00:00:00+00:00,0,0,4,2
2024-06-26 00:00:00+00:00,1,1,20,1
2024-07-01 00:00:00+00:00,1,1,0,0
2024-07-04 00:00:00+00:00,1,1,0,0
2024-07-07 00:00:00+00:00,0,0,1,1
2024-07-20 00:00:00+00:00,0,0,1,1
2024-07-24 00:00:00+00:00,0,0,1,1
2024-07-25 00:00:00+00:00,0,0,1,1
2024-07-30 00:00:00+00:00,0,0,5,1
2024-08-07 00:00:00+00:00,0,0,1,1
2024-08-13 00:00:00+00:00,0,0,17,2
2024-08-25 00:00:00+00:00,0,0,1,1
2024-08-26 00:00:00+00:00,0,0,1,1
2024-09-04 00:00:00+00:00,0,0,2,2
2024-09-05 00:00:00+00:00,0,0,1,1
2024-09-09 00:00:00+00:00,0,0,1,1
2024-09-18 00:00:00+00:00,0,0,4,2
2024-09-24 00:00:00+00:00,0,0,1,1
2024-09-26 00:00:00+00:00,0,0,1,1
2024-09-28 00:00:00+00:00,1,1,1,1
2024-10-05 00:00:00+00:00,0,0,2,1
2024-10-11 00:00:00+00:00,0,0,1,1
2024-10-12 00:00:00+00:00,0,0,1,1
2024-10-13 00:00:00+00:00,0,0,1,1
2024-10-15 00:00:00+00:00,0,0,4,2
2024-10-18 00:00:00+00:00,1,1,0,0
2024-10-20 00:00:00+00:00,0,0,2,2
2024-10-21 00:00:00+00:00,1,1,6,4
2024-10-22 00:00:00+00:00,0,0,3,2
2024-10-23 00:00:00+00:00,0,0,1,1
2024-10-24 00:00:00+00:00,0,0,1,1
2024-10-25 00:00:00+00:00,0,0,1,1
2024-10-26 00:00:00+00:00,0,0,3,2
2024-10-27 00:00:00+00:00,0,0,1,1
2024-10-28 00:00:00+00:00,0,0,2,1
2024-10-30 00:00:00+00:00,1,1,2,2
2024-11-05 00:00:00+00:00,0,0,2,1
2024-11-06 00:00:00+00:00,1,1,0,0
2024-11-27 00:00:00+00:00,0,0,1,1
2024-11-28 00:00:00+00:00,0,0,7,2
2024-12-02 00:00:00+00:00,0,0,4,3
2024-12-13 00:00:00+00:00,0,0,1,1
2025-01-08 00:00:00+00:00,0,0,1,1
2025-01-10 00:00:00+00:00,1,1,1,1
2025-01-21 00:00:00+00:00,0,0,2,2
2025-01-23 00:00:00+00:00,0,0,2,2
2025-01-26 00:00:00+00:00,1,1,0,0
2025-01-28 00:00:00+00:00,0,0,3,1
2025-02-05 00:00:00+00:00,0,0,2,2
2025-02-09 00:00:00+00:00,1,1,0,0
2025-02-10 00:00:00+00:00,0,0,2,1
2025-02-16 00:00:00+00:00,1,1,0,0
2025-02-17 00:00:00+00:00,1,1,0,0
