time_iso8601,clones_total,clones_unique,views_total,views_unique
2024-12-12 00:00:00+00:00,1,1,0,0
2024-12-13 00:00:00+00:00,1,1,0,0
2024-12-30 00:00:00+00:00,1,1,0,0
2025-01-11 00:00:00+00:00,1,1,0,0
2025-02-01 00:00:00+00:00,1,1,0,0
2025-02-03 00:00:00+00:00,0,0,3,1
2025-02-09 00:00:00+00:00,0,0,4,2
2025-02-12 00:00:00+00:00,1,1,0,0
2025-02-16 00:00:00+00:00,0,0,1,1
2025-02-17 00:00:00+00:00,1,1,0,0
2025-02-18 00:00:00+00:00,1,1,0,0
2025-02-20 00:00:00+00:00,3,1,0,0
2025-02-22 00:00:00+00:00,1,1,0,0
2025-02-24 00:00:00+00:00,3,1,0,0
2025-03-04 00:00:00+00:00,1,1,0,0
2025-03-05 00:00:00+00:00,1,1,0,0
2025-03-06 00:00:00+00:00,0,0,4,2
2025-03-21 00:00:00+00:00,2,1,0,0
2025-03-26 00:00:00+00:00,1,1,0,0
2025-04-01 00:00:00+00:00,1,1,0,0
2025-04-03 00:00:00+00:00,1,1,0,0
2025-04-07 00:00:00+00:00,1,1,0,0
2025-04-08 00:00:00+00:00,1,1,0,0
2025-04-23 00:00:00+00:00,1,1,0,0
