time_iso8601,stars_cumulative
2024-10-09 00:00:00+00:00,2
2024-11-17 00:00:00+00:00,3
2024-11-22 00:00:00+00:00,4
2024-12-03 00:00:00+00:00,5
2025-01-23 00:00:00+00:00,6
2025-04-20 00:00:00+00:00,7
2025-05-28 00:00:00+00:00,8
2025-07-17 00:00:00+00:00,9
2025-08-18 00:00:00+00:00,10
2025-10-24 00:00:00+00:00,11
