time_iso8601,clones_total,clones_unique,views_total,views_unique
2025-07-12 00:00:00+00:00,0,0,1,1
2025-07-14 00:00:00+00:00,1,1,0,0
2025-07-21 00:00:00+00:00,1,1,0,0
2025-07-24 00:00:00+00:00,0,0,1,1
2025-07-28 00:00:00+00:00,1,1,0,0
2025-07-29 00:00:00+00:00,0,0,1,1
2025-07-30 00:00:00+00:00,0,0,3,1
2025-08-04 00:00:00+00:00,1,1,0,0
2025-08-05 00:00:00+00:00,0,0,3,3
2025-08-08 00:00:00+00:00,0,0,11,1
2025-08-09 00:00:00+00:00,1,1,0,0
2025-08-15 00:00:00+00:00,1,1,0,0
2025-08-17 00:00:00+00:00,1,1,0,0
2025-08-19 00:00:00+00:00,1,1,0,0
2025-08-22 00:00:00+00:00,1,1,0,0
2025-08-26 00:00:00+00:00,2,2,0,0
2025-08-31 00:00:00+00:00,1,1,0,0
2025-09-01 00:00:00+00:00,1,1,0,0
2025-09-08 00:00:00+00:00,2,2,1,1
2025-09-23 00:00:00+00:00,2,2,0,0
2025-09-26 00:00:00+00:00,1,1,0,0
2025-10-07 00:00:00+00:00,1,1,0,0
2025-10-08 00:00:00+00:00,1,1,0,0
2025-10-09 00:00:00+00:00,2,1,0,0
2025-10-17 00:00:00+00:00,1,1,0,0
2025-10-28 00:00:00+00:00,1,1,0,0
2025-11-01 00:00:00+00:00,1,1,0,0
2025-11-03 00:00:00+00:00,1,1,0,0
2025-11-04 00:00:00+00:00,0,0,1,1
2025-11-05 00:00:00+00:00,1,1,0,0
2025-11-11 00:00:00+00:00,1,1,0,0
2025-11-13 00:00:00+00:00,1,1,0,0
2025-11-23 00:00:00+00:00,0,0,1,1
2025-12-04 00:00:00+00:00,2,2,0,0
