referrer,views_total,views_unique
Google,62,35
inlsoftware.inl.gov,11,5
statics.dod.teams.microsoft.us,10,2
chatgpt.com,8,1
statics.teams.cdn.office.net,6,5
github.com,6,2
DuckDuckGo,4,2
opchat.nist.gov,4,1
sam.gov,3,2
osti.gov,3,2
