referrer,views_total,views_unique
Google,120,34
statics.teams.cdn.office.net,38,13
github.com,25,7
github.inl.gov,11,3
DuckDuckGo,4,3
inlsoftware.inl.gov,3,3
deeplynx.de.inl.gov,2,2
inl.gov,2,1
community.zeek.org,1,1
