time_iso8601,clones_total,clones_unique,views_total,views_unique
2022-01-07 00:00:00+00:00,1,1,3.0,1.0
2022-01-09 00:00:00+00:00,1,1,,
2022-01-10 00:00:00+00:00,5,3,2.0,2.0
2022-01-11 00:00:00+00:00,2,1,14.0,4.0
2022-01-12 00:00:00+00:00,4,3,,
2022-01-13 00:00:00+00:00,2,2,,
2022-01-14 00:00:00+00:00,1,1,4.0,2.0
2022-01-15 00:00:00+00:00,1,1,2.0,1.0
2022-01-17 00:00:00+00:00,3,3,16.0,5.0
2022-01-18 00:00:00+00:00,1,1,7.0,5.0
2022-01-19 00:00:00+00:00,1,1,3.0,2.0
2022-01-20 00:00:00+00:00,10,3,26.0,4.0
