referrer,views_total,views_unique
Google,104,37
github.com,59,9
inlsoftware.inl.gov,37,8
Bing,30,6
statics.teams.cdn.office.net,20,9
sam.gov,6,5
inl.gov,5,1
aplwiki.jhuapl.edu,3,2
osti.gov,2,2
nathanwoodruff.dev,1,1
