time_iso8601,clones_total,clones_unique,views_total,views_unique
2023-09-11 00:00:00+00:00,5.0,3.0,47,17
2023-09-12 00:00:00+00:00,1.0,1.0,52,16
2023-09-13 00:00:00+00:00,1.0,1.0,62,13
2023-09-14 00:00:00+00:00,3.0,3.0,120,20
2023-09-15 00:00:00+00:00,1.0,1.0,50,9
2023-09-16 00:00:00+00:00,1.0,1.0,15,3
2023-09-17 00:00:00+00:00,,,15,3
2023-09-18 00:00:00+00:00,3.0,2.0,136,17
2023-09-19 00:00:00+00:00,,,85,13
2023-09-20 00:00:00+00:00,2.0,1.0,69,18
2023-09-21 00:00:00+00:00,2.0,2.0,47,13
2023-09-22 00:00:00+00:00,,,51,10
2023-09-24 00:00:00+00:00,2.0,1.0,3,2
2023-09-25 00:00:00+00:00,,,1,1
