referrer,views_total,views_unique
Google,84,32
github.com,54,8
inlsoftware.inl.gov,46,10
Bing,37,7
inl.gov,21,2
statics.teams.cdn.office.net,16,7
Yahoo,3,2
DuckDuckGo,3,1
sam.gov,3,1
osti.gov,2,2
