referrer,views_total,views_unique
Google,125,31
inlsoftware.inl.gov,76,11
DuckDuckGo,58,2
statics.teams.cdn.office.net,28,5
github.inl.gov,14,4
deeplynx.de.inl.gov,9,2
sam.gov,8,6
deeplynx.mynextsi.com,3,1
malcolm.fyi,2,2
github.com,2,1
