referrer,views_total,views_unique
Google,143,37
inlsoftware.inl.gov,136,11
github.com,91,8
Bing,16,8
statics.teams.cdn.office.net,5,3
inl.gov,4,2
linkedin.com,2,2
deeplynx.azuredev.inl.gov,2,2
github.inl.gov,2,2
sam.gov,1,1
