referrer,views_total,views_unique
Google,129,36
Bing,28,6
inlsoftware.inl.gov,10,5
github.com,6,4
cn.bing.com,5,1
link.springer.com,3,1
osti.gov,1,1
pypi.org,1,1
sam.gov,1,1
notyourlanguage.com,1,1
