referrer,views_total,views_unique
Google,76,23
github.com,44,6
nl.overleaf.com,26,1
statics.teams.cdn.office.net,20,8
Bing,18,4
github.inl.gov,17,6
inlsoftware.inl.gov,11,4
inl.gov,8,1
dice.inl.gov,6,1
DuckDuckGo,5,1
