time_iso8601,clones_total,clones_unique,views_total,views_unique
2025-07-12 00:00:00+00:00,11,3,1,1
2025-07-14 00:00:00+00:00,10,7,72,8
2025-07-15 00:00:00+00:00,6,4,62,15
2025-07-16 00:00:00+00:00,111,24,84,11
2025-07-17 00:00:00+00:00,6,4,32,12
2025-07-18 00:00:00+00:00,1,1,12,7
2025-07-19 00:00:00+00:00,4,4,3,3
2025-07-20 00:00:00+00:00,3,3,2,2
2025-07-21 00:00:00+00:00,4,4,133,14
2025-07-22 00:00:00+00:00,2,2,79,23
2025-07-23 00:00:00+00:00,51,12,54,15
2025-07-24 00:00:00+00:00,23,9,98,16
2025-07-25 00:00:00+00:00,1,1,15,5
