referrer,views_total,views_unique
Google,55,32
github.com,22,18
cisa.gov,16,13
Bing,16,7
DuckDuckGo,4,2
facebook.com,3,1
search.brave.com,2,2
bleepingcomputer.com,2,2
youtube.com,2,2
statics.teams.cdn.office.net,2,2
