referrer,views_total,views_unique
Google,55,42
github.com,19,7
cisa.gov,12,8
malcolm.fyi,11,2
Bing,8,4
DuckDuckGo,6,3
packages.zeek.org,6,2
statics.teams.cdn.office.net,5,5
chatgpt.com,5,2
search.brave.com,3,2
