referrer,views_total,views_unique
Google,23,12
github.com,19,12
cisa.gov,8,6
t.co,3,3
statics.teams.cdn.office.net,1,1
malcolm.fyi,1,1
youtube.com,1,1
DuckDuckGo,1,1
jira.corelight.io,1,1
