referrer,views_total,views_unique
Google,43,27
github.com,10,7
cisa.gov,9,9
statics.teams.cdn.office.net,3,3
t.co,2,2
Bing,2,2
0x1.gitlab.io,2,2
youtube.com,1,1
bleepingcomputer.com,1,1
malcolm.fyi,1,1
