referrer,views_total,views_unique
Google,86,54
securityweek.com,42,33
github.com,28,22
www-securityweek-com.cdn.ampproject.org,24,7
cisa.gov,16,13
statics.teams.cdn.office.net,9,6
Bing,7,5
DuckDuckGo,6,3
teams.microsoft.com,2,1
corelight.com,1,1
