referrer,views_total,views_unique
Google,58,45
cisa.gov,13,12
github.com,13,10
DuckDuckGo,7,3
Bing,6,6
malcolm.fyi,6,1
netresec.com,2,2
packages.zeek.org,1,1
inlsoftware.inl.gov,1,1
qwant.com,1,1
