referrer,views_total,views_unique
Google,62,31
cisa.gov,29,13
github.com,25,13
Bing,7,7
packages.zeek.org,6,2
malcolm.fyi,2,2
DuckDuckGo,2,2
statics.teams.cdn.office.net,2,2
inlsoftware.inl.gov,1,1
itk.ntnu.no,1,1
