referrer,views_total,views_unique
Google,74,37
github.com,17,8
Bing,13,6
cisa.gov,10,10
DuckDuckGo,5,3
search.brave.com,4,1
linkedin.com,2,2
cn.bing.com,2,1
youtube.com,2,1
corelight.com,1,1
