time_iso8601,clones_total,clones_unique,views_total,views_unique
2025-09-20 00:00:00+00:00,1.0,1.0,2,2
2025-09-21 00:00:00+00:00,2.0,2.0,6,6
2025-09-22 00:00:00+00:00,3.0,2.0,27,16
2025-09-23 00:00:00+00:00,6.0,4.0,27,23
2025-09-24 00:00:00+00:00,1.0,1.0,23,10
2025-09-25 00:00:00+00:00,4.0,4.0,27,14
2025-09-26 00:00:00+00:00,2.0,2.0,19,14
2025-09-27 00:00:00+00:00,1.0,1.0,7,4
2025-09-28 00:00:00+00:00,,,4,4
2025-09-29 00:00:00+00:00,,,21,12
2025-09-30 00:00:00+00:00,3.0,3.0,40,13
2025-10-01 00:00:00+00:00,2.0,2.0,14,12
2025-10-02 00:00:00+00:00,3.0,2.0,6,5
2025-10-03 00:00:00+00:00,,,22,11
