time_iso8601,clones_total,clones_unique,views_total,views_unique
2021-08-16 00:00:00+00:00,,,3,3
2021-08-17 00:00:00+00:00,,,6,3
2021-08-18 00:00:00+00:00,,,9,6
2021-08-19 00:00:00+00:00,1.0,1.0,8,5
2021-08-20 00:00:00+00:00,,,3,3
2021-08-21 00:00:00+00:00,1.0,1.0,3,2
2021-08-22 00:00:00+00:00,,,5,3
2021-08-23 00:00:00+00:00,,,2,2
2021-08-24 00:00:00+00:00,,,2,2
2021-08-25 00:00:00+00:00,,,14,10
2021-08-26 00:00:00+00:00,,,5,3
2021-08-27 00:00:00+00:00,1.0,1.0,3,1
2021-08-29 00:00:00+00:00,,,23,1
